label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
PEX26,-0.18914708,0.07633713,0.06477630000000001,0.5632474000000001,-0.18859722,0.04038101,-0.10273625,0.5265838,0.026585877,0.5453253,0.27754933,-0.27340946,0.11009969,-0.11362081,-0.056806035,-0.36966109999999996,0.36567312,0.05128324,-0.028611155,-0.17942729999999998,0.32320762,-0.21418288,0.35997617,0.2859365,-0.4806603,-0.17515197,0.012457516,0.29722205,0.35079527,-0.37235817,-0.6579056999999999,0.41256687,0.3405938,-0.076546885,0.23803435,-0.5254458000000001,0.72744846,0.005597916,-0.57117337,-0.6018805,-0.036716774,-0.16895758,-0.22464207,-0.14366208,0.51478916,0.1141827,0.12746644,-0.16777550000000002,0.09538708,0.016875442,-0.26184650000000004,-0.054679174000000004,0.0179092,0.6457925,0.6115893,-0.40549463,-0.98567396,-0.067392334,0.25638047,0.31601343,0.037304500000000004,0.26705587,-0.28950042,0.124348976,-0.25494605,-0.22855191,0.15928158,0.27409017,-0.39127365,-0.0050498209999999995,0.004948266,-0.27403006,-0.2613036,0.28747055,0.25733444,-0.57956153,0.25003627,-0.21047626,0.2524645,-0.17891891,-0.09213953,0.22603859,-0.10581981,0.48439609999999994,0.2811887,0.07998837,-0.35677743,0.81749135,0.10076088,0.21184659,0.27479652,-0.5272859000000001,-0.45321837,-0.12844203,0.026268577,-0.5244783000000001,0.09486525,0.5535058,-0.039672967,-0.17449468,0.053641025,0.6506058000000001,0.09496437,0.012080714,0.0751923,0.016467934,-0.44559237,0.07760749,0.25811604,-0.28175079999999997,0.05006809,-0.8350586999999999,0.4023488,0.15841573,-0.011299308000000001,0.10249398,-0.22752513,0.32674274,0.14943194,-0.15498847,0.79453856,-0.41257757,0.1934624,-0.32116613,0.4190673,0.12779462,-0.0033558579999999998,0.070194386
CRK,-0.04988987,0.006755298000000001,0.737913,0.26137325,0.07323812,0.041915100000000004,-0.06795391,-0.71068156,-0.20575687,0.08732733,-0.13181919,-0.086867,0.25590613,0.06557603,0.10637884,-0.1537228,0.097306035,-0.18353796,0.6511646,0.23768229999999999,0.08798654,-0.579218,0.26005208,-0.00610494,0.12753095,0.014062503,-0.12522304,0.35828152,-0.3942533,-0.33377507,-0.06227702,-0.47897547,0.52266186,0.17275211,0.01861637,-0.42682126,-0.08488853,0.38915184,0.2298705,0.108119845,0.12786046,-0.19821157,0.28278476,0.74418193,0.30238026,0.2447717,0.28979206,0.19646814,0.16562125,-0.18344311,0.23298027,-0.013172088,-0.019759757,0.08557373,-0.41310772,0.12795050000000002,-0.03926356,-0.4564189,-0.16888349,-0.32924116,0.32779858,0.20751491,-0.28117862,-0.24894617,0.29994565,-0.14259529,-0.2164092,0.101794526,-0.40218207,0.059617687,-0.20027006,-0.40663886,-0.21184798,0.34115487,-0.09046860000000001,-0.080191225,-0.18266802,-0.5454188,-0.34840745,0.7648866999999999,0.17979702,-0.07278773,0.19063329999999998,-0.34584767,-0.049775034,-0.6372929,-0.26571208,-0.00145213,-0.035225052,0.040075902000000004,0.15882728,-0.63945395,-0.025032846,0.041524358,0.40161416,0.67403793,-0.5906348000000001,-0.03820001,0.88121635,-0.23577748,0.10738299999999999,0.42875979999999997,0.80449927,0.11370356,-0.016528366,0.426252,-0.529465,0.27078557,-0.00392359,-0.73626155,-0.24983878,-1.0560336000000001,-0.11139596,0.37923875,-0.030850363999999998,-0.49573059999999997,0.105547525,0.7251512,0.09178727,-0.09002977599999999,0.17575845,0.06505815,0.6517485,0.7598849,-0.08306686,0.07944886,-0.050060216,0.35099676
ATAD5,-0.45126629999999995,-0.49802065,0.08097279,-0.10645871,0.56282645,0.10425326,-0.3746175,-0.022439105,-0.30243236,0.04494889,-0.6268454999999999,0.08738575,0.03666601,-0.25103775,-0.025923207,-0.23232158,0.27240879999999995,-0.32579657,0.09110421,0.18077317,0.30022866,-0.6267125,0.52019316,0.08411449,0.031919937999999995,0.18216528,-0.02784191,0.045533262000000005,-0.042468387999999996,-0.7876149,-0.45740098,-0.05931128,0.18908824,0.30905774,0.6069484,-0.08182638,0.36978582,0.5462548,0.19015673,0.30639222,0.20801398,-0.18649429,-0.16950179999999998,0.3894042,0.5120399999999999,0.55659664,0.4124319,-0.18035722,-0.33070034,-0.48214090000000004,0.122833885,-0.02156896,0.15202633,0.0058384859999999995,0.3871974,-0.032065723,-0.4113201,0.19399542,0.51392365,0.18507144,-0.029792678,-0.44143772,0.015677575,0.20690957,-0.1976104,0.14328891,-0.2063689,0.22510375,0.22604744,-0.045450125,0.36542967,0.13080563,-0.34875700000000004,-0.27923712,-0.4415803,-0.8184418999999999,0.08459526,0.05695961,-0.42624325,0.24304888,-0.20921949,-0.40051220000000004,0.24657279,-0.18774976,0.3792233,0.005801842,0.53686726,-0.07083339,0.019983148,0.42536549999999995,0.5867502,-0.17287296,0.045663692,0.43178397,0.33656123,0.0757695,-0.09669964,-0.46022698,-0.067369446,-0.18081339,0.032635952999999995,0.17421345,0.46864906,-0.42151576,0.11119723,0.52858883,-0.42368713,-0.006358821,0.18821073,-0.36081383,0.1480925,-0.005047958,0.36096993,0.29737437,-0.059359964,0.25124308,-0.26613846,-0.15280807,0.08808828,-0.42072868,-0.9178265999999999,0.4898919,-0.112340055,-0.44429415,0.36105479999999995,-0.14936157,0.3076567,0.2388388
GABPB1,0.21501377,0.23102584,0.20219925,0.8138054,-0.41708069999999997,0.23141016,0.54325503,-0.45648396,-0.83835095,0.5109478,0.22710439999999998,-0.47893685,0.03521862,-0.080293134,0.14854567,-0.03051534,0.39610946,0.50985414,0.32192105,0.6652675,-0.027901962000000002,0.033661664,0.70276374,0.07053772,-0.08559117,0.15291300000000002,-0.53076655,-0.18924760000000002,0.10929297,0.26877493,-0.22196373,-0.2527109,-0.16448216,-0.039499633,-0.08790108599999999,0.32789716,0.09738625,0.3693343,0.39683545,-0.19278403,0.07273386400000001,0.15596485,0.77330184,0.23573704,0.28970623,0.6423331,-0.23828952,-0.26089188,0.12023935,-0.07014146,-0.26625323,-0.10466454,0.3342733,0.36935429999999997,0.027906808999999998,0.22286133,-0.71222675,0.20854516,0.81764543,-0.10776555,-0.22659588,0.16283968,0.26605538,0.27807257,-0.19176069,0.42296672,0.6157187,-0.23069635,0.7314090999999999,-0.0346259,0.08302473,-0.6135642,-0.13149166,-0.24460015,0.055201385,0.027799856,0.2028419,-0.7728651999999999,0.32893372,0.12021459999999999,-0.285281,0.0997602,0.5417892,-0.36055854,-0.28259194,0.23363471,-0.056154877,0.6323571,-0.55290127,0.57548183,0.26166233,0.32335734,0.14901671,0.5456114000000001,0.31617993,0.009225838,0.42793640000000005,0.5786941,-0.03400979,-0.48996937,0.16741066,0.011143206000000001,-0.09890627,0.06279678,0.30901822,-0.22297198,0.03390642,0.16532134,0.26537383,-0.41235079999999996,0.40147257,-0.056376475999999995,0.37589556,-0.31927544,-0.22657768,0.23581244,-0.18839428,-0.32210207,-0.31541872,-0.1219077,-0.32378832,0.08862021,-0.19440332,-0.30130429999999997,0.080513686,-0.34504345,-0.25747383,-0.47883240000000005
MTHFD2,0.040980402,-0.46657740000000003,-0.48781946,0.21834299,0.096998155,0.369541,0.43572944,0.26723459999999993,0.05323245,0.28679943,-0.26375362,0.014162144,0.37475848,0.42961049999999995,-0.11639937,0.19415876,0.56113046,0.17910983,-0.43368495,0.60348356,0.13478392,-1.2819026000000002,0.16180360000000002,0.3527749,-0.005261165999999999,0.04390554,0.19687995,0.45695254,-0.055384103,-0.47275004,-0.042342715,0.34781843,0.060563207,-0.78611916,0.48850748,-0.06742013,-0.011599054,0.6130469,0.716427,0.15015568,0.41752186,0.29458067,0.32478642,0.15015349,0.49539033,0.62256336,-0.21292350000000002,-0.15453270000000002,0.085505635,0.1368822,-0.5152223,-0.16077160000000001,0.38136435,0.064332664,0.077022366,-0.21331796,-0.29214382,0.7997989000000001,0.05639984,-0.33734262,-0.10029355,-0.9865959000000001,-0.46694335,0.09370038,0.4041198,0.017220793,0.8407667,-0.5219455,0.4466233,0.5038746000000001,-0.36630648,-0.1954192,-0.281765,0.77652115,-0.26429275,-0.85178083,0.11736135,-0.7389111,0.07751177,0.12742053,-0.053979557000000004,0.11317835,-0.27277327,-0.122185536,-0.484702,0.03261666,0.2720598,0.114248954,-0.26201123,0.090691134,0.58186203,-0.46075770000000005,0.25234407,-0.104793474,-0.46101958,-0.45093069999999996,0.079358645,0.27460822,0.20695794,-0.26486257,-0.42346495,0.052551948,0.64875203,-0.08940252,-0.07965617,0.2777013,-0.017422438000000002,0.06087355,-0.0460106,-0.03001113,-0.24364756,0.08795548,-0.028542533999999998,0.32107952,0.12493425,-0.4123291,0.12670353,0.25628623,0.041927937,-0.15553108,-0.12719491,0.05288885,-0.026021738,-0.5228162999999999,0.26450786,-0.11308339,-0.19305961,-0.24709684
SYNJ2BP,0.036521908,-0.39182678,-0.0869466,-0.11249166,0.34446370000000004,0.57646954,0.20109463,-0.11365339999999999,0.26023138,-0.45347565,-0.08848239999999999,0.114882775,0.02878435,-0.3932595,0.36058235,-0.33522743,0.40239927,-0.029868096,0.44727367,0.10934256,-0.5421756999999999,-0.016583078,-0.26589665,-0.22670265,0.011958933,0.39009547,-0.52093565,-0.050772604000000006,-0.77549344,-0.512779,0.4090344,-0.029483832,0.42181745,-0.45427886,-0.10905242,0.002751,0.42206618,0.4800312,0.19974679999999997,0.18130948,-0.11446841,0.060028165999999994,0.27125782,-0.09380419599999999,0.6385894,0.27156627,-0.4329163,0.06692679,0.80755407,0.30961788,-0.25521663,0.13532214,0.27303755,0.013145406,-0.07207129,-0.36047938,-0.2955846,0.042866487,-0.35231155,0.19160533,-0.009643571,-0.001768475,-0.13796347,-0.22279733,-0.015943643,-0.18946339,-0.022059400000000003,-0.8227796999999999,-0.6729586999999999,0.35695678,-0.19336656,-0.242407,-0.41829708,0.5374205,0.21221755,-0.008096328,0.71225303,-0.27169007,0.10538106400000001,0.32259232,0.16300909,0.41332126,-0.019080205,0.2175364,0.13181232,0.23280352,-0.15432231,0.51012874,0.4690684,0.44175905,0.16252686,0.44610184,0.5830491,-0.5823243,0.5124848,0.024358066,-0.43254173,-0.41892879999999993,-0.14545517,-0.15582912,-0.29343104,0.001099519,-0.25113470000000004,-0.23284903,-0.34291193,0.7558741,-0.53636634,-0.26224726,0.008563645,-0.33543402,0.62667674,-0.05068126,0.15987109,0.6734412,-0.1486075,0.23206986,0.17602327,0.15841027,0.5044526,-0.36416190000000004,0.22218163,-0.4362411,0.36428836,0.14020301,-0.46967295,-0.15859659,-0.39232743,0.20121358
CREBRF,-0.25814423,0.19127136,0.030265681000000003,-0.3102239,-0.048615552,-0.10274313,0.23129855,-0.13520701,-0.038485896,-0.011028433,-0.49614123,0.29628783,0.1957894,-0.16138895,0.24532342,0.4400628,0.33433172,0.50207555,0.6039886,-0.015068995,-0.24817471,-0.9806940999999999,0.3988882,0.08774822,-0.1443044,-0.21820414,-0.11784663,0.05834257599999999,0.3159395,-0.13957909,0.80651474,-0.041162528,-0.27321598,0.4297358,0.27669945,-0.8788063,0.041696843,0.80694115,-0.08083766,0.2157805,-0.24424043,0.5225738,0.37223044,-0.24407318,0.012474517,-0.20735772,0.48084012,-0.27255392,0.49637797,0.16429885,0.031067941,0.12828489,0.68097734,0.119567014,0.3779892,0.65911573,0.17918022,-1.0725061000000002,0.08738735,0.038019698,-0.016785599999999998,0.350209,-0.22533932,-0.1415553,-0.14743651,0.45988679999999993,0.49203348,-0.37118503,-0.3086462,-0.15824723,0.58043784,0.23546489999999998,0.08560195599999999,0.10041024,-0.03851406,-0.4439804,0.52730817,-0.32280368,0.552303,0.7410153,0.033770785,-0.46312195,0.667311,-0.42811263,0.58003825,-0.36746392,0.36552057,0.054886967,0.08558933,-0.73425454,-0.1901168,-0.24916047,-0.21525618,-0.24359407,0.27463263,-0.10995344,0.49036238,0.31803855,-0.65126866,-0.40439597,0.18699144,0.10219966,0.34282234,-0.17821616,0.9138507,0.5386525,0.35531142,0.16149504,-0.5057874,0.15380627,0.30737752,-0.55153906,-0.17500842,-0.5514765,-0.12445252400000001,0.21732706,0.24438058,0.6035335999999999,0.36042392,-0.45790067,-0.16647454,-0.25560313,0.20285478,-0.3335161,0.15745811,-0.5037613000000001,0.5187135,-0.13963738
MLLT1,0.16006471,-0.18673389999999998,0.38183507,-0.016774138,0.08652411,0.5140571,-0.18318865,0.17213979999999998,0.025717955,0.34388912,0.12508416,-0.27152562,0.37432736,-0.005917316999999999,-0.14234918,-0.49024782,0.32089,0.4649549,0.22290324,0.41438115,-0.07448619599999999,0.000816623,-0.11031778,0.1995742,-0.022999434,-0.587428,-0.5977416,-0.18481152,0.21384543,0.41604155,-0.2640455,0.18918872,0.44409040000000005,-0.054757275,0.28876355,0.32670265,0.53425515,0.3357212,0.4253571,0.016274787,0.43165929999999997,-0.118202314,-0.15624021,0.26090820000000003,0.08601726,0.22724396,0.11645699,0.44563684,-0.116518795,0.1331938,0.014355231000000001,0.40427009999999997,0.2678723,0.28210074,0.48286778,-0.10841713,-0.31435803,0.22043405,0.28267077,0.21412234,0.6822425,0.030661472999999998,-0.18549456,-0.6090028000000001,-0.09654966,0.13384129999999997,0.0031043390000000002,-0.36814782,-0.067423,-0.35432434,0.012866501,-0.22728816,-0.7248603,-0.17616864,0.022578582000000003,-0.21871390000000002,-0.014479328999999999,-0.29187274,0.041066114,0.38549429999999996,0.011978339,-0.1781856,0.67008626,-0.059599599999999996,0.3198446,0.01462096,0.115393996,0.009127986,-0.05563376,0.60628986,0.06628686,0.27120975,-0.45539248,-0.31839332,-0.0310591,-0.39004454,0.07682787599999999,-0.28549016,-0.10641438,0.15235527,-0.49523827,0.51260495,-0.15011847,-0.6725838000000001,-0.35437727,0.09865929,-0.10828695,-0.25431132,-0.18851306,0.13530867,0.3945861,-0.049286734000000006,0.5971039,0.26414168,0.46521673,-0.45639896,-0.21391939,0.060535252000000005,0.15380947,-0.68697715,-0.18007094,0.022962019,0.23291622,0.40055677,0.20378031,-0.15584493,-0.41159582,-0.16379713
PGPEP1,-0.32008165,0.2394375,-0.28443426,0.64250135,0.16569056,0.022304595,0.14703742,-0.25545789999999996,-0.06988684,0.7786553,-0.32004037,-0.8142432,-0.18233551,0.5340111,-0.3377968,-0.09533760000000001,0.07956034,0.1298999,0.10298072,-0.1640272,-0.23939499999999997,-0.07896309,0.32821748,0.6943541,-0.06262835,-0.41891122,-0.79028666,0.049172855999999994,0.42228356,-0.03278856,-0.41817084,-0.43992332,0.03583243,0.48811078,0.5082519,0.08728078,0.38301396,0.1635321,0.044604197000000005,-0.6217028,0.34379697,0.33123946,-0.12257480000000001,0.014040357,0.47985825,0.24176961,0.13839401,-0.51173764,0.124449484,0.5646116999999999,-0.24496226,-0.026157402000000003,0.47481257,0.17634231,0.42515948,0.14218438,-0.59921324,0.35329327,-0.0024492620000000002,-0.021022795,-0.072870694,0.5955616,-0.13851747,0.017186292,0.06784165,0.4766669,0.73741734,-0.28579184,0.15547736,0.21095785,0.5468934,-0.035394407999999995,-0.12880337,-0.21229751,-0.2897385,-0.45347947,0.2711628,0.39615387,0.19894655,-0.2400635,1.218594,-0.48557058,0.26868644,0.74709225,-0.18692519,-0.06309518,-0.059780583,0.49818408,-0.2035251,0.26819712,0.6823038,0.5041259,-0.082739286,-0.45899874,0.46929812,0.27415845,0.10418611,-0.20256378,0.5350729000000001,0.023003224,0.17725806,-0.23425989,-0.1343425,-0.49609408,0.29370892,-0.08322199400000001,-0.18416278,0.5005833,-0.08621176,-0.07242132,0.15263984,0.25564486,0.30142424,0.32322937,-0.32897246,-0.09685281,-0.012829276,-0.5913278000000001,-0.37846553,-0.006142195,-0.3929053,-0.47176513,-0.013002032,0.41031024,0.14846225,0.2866267,0.26904184,0.8257360999999999
CALM3,0.7006127,0.023194911000000002,0.1353325,0.3796859,0.40841776,0.45166272,-0.43847716,0.26213542,-0.20777735,0.41372007,-0.18063758,-0.24527091,-0.2512105,-0.14617859,0.39012352,0.13757437,-0.14811197,0.34462550000000003,0.19063169,0.02176365,-0.7112395,-0.031235619,-0.15918867,0.014988908,0.6950358,0.09482731,-0.40480292,0.6863903,0.3328647,-0.49685308,-0.46504137,0.21108599,0.042938187999999995,0.012275545,-0.055911656,-0.2161411,0.30994946,-0.29024553,0.38286590000000004,0.13902618,0.27984187,-0.10094109,0.005840346,-0.16052599,0.10276693,0.04938986,-0.08336261,0.1668932,-0.352312,0.18517046,-0.37512428,0.04950112,0.22430663,0.122963056,0.11674638,0.12171903,-0.0283092,-0.07568889,-0.38157028,0.25743872,0.36605358,0.041754555,-0.5111588,-0.27299052,0.075163834,-0.12393014,0.4465134,-0.12865509,0.10563571,-0.06531569999999999,-0.23466477,0.15076675,0.17278220000000002,0.3466039,0.13507605,-0.5685671999999999,0.2499873,-0.37104937,0.10662142,0.12405399,-0.41655790000000004,0.1043403,-0.010547691000000001,0.49878633,-0.6933719,-0.6044755,-0.27759784,-0.18672782,0.1655839,0.29685313,0.49128866,0.317456,-0.14412266,-0.22092773,-0.000569732,0.029787837,0.2741504,-0.19007556,0.12999657,-0.43222730000000004,-0.33078688,0.5509501,-0.13801555,-0.06779355,0.64472747,-0.094173245,-0.51755494,-0.18700378,0.07560073,-0.34721799999999997,0.053780477,-0.49916930000000004,-0.37388837,0.40521464,-0.45480126,-0.33176863,0.33419004,0.2654748,0.1456873,-0.60576874,-0.46993712,-0.03686591,0.8823705,-0.14662979999999998,-0.3919184,-0.08517049,0.41736323,0.12992376
NUDT3,-0.13846228,0.14116077,-0.16969998,0.29495162,-0.010655396000000001,0.28733045,0.42221203,0.3001511,0.22806482,0.27364970000000005,0.012747893,0.06585953,0.16906545,-0.24500409,-0.05659001,-0.44878149999999994,0.14204566,0.19517714,-0.03263651,-0.018824536,0.22652908,-0.93626344,-0.07387354,0.15976122,-0.06676767,0.14106363,-0.42671087,-0.33438559999999995,0.58889216,0.049968917,0.269152,0.018974056,-0.7382187,0.07888730000000001,-0.020221515,-0.6360454000000001,0.38131323,0.29417986,0.18769135,0.09908655,-0.28219217,0.532509,-0.021834124,0.4042165,-0.22733116,0.36716527,-0.26482648,0.15349713,0.044174645,0.2853392,-0.10372569400000001,0.061771836,0.21383423,0.6117374,-0.2789231,-0.11392522,-0.27556363,0.7098296,-0.48538533,-0.33061048,-0.28684790000000004,0.2561157,0.11282755400000001,0.14325348,-0.40226254,0.43377498,0.22135204,-0.49469113,0.102361105,-0.17352219,0.32941493,0.001986142,-0.12259688,0.10394745,-0.16102569,-0.44697052,0.4299274,0.35854223,0.43811625,-0.06562337,0.5856519,-0.46558067,-0.58968645,-0.07581264,0.5464084,0.42101565,-0.7135788000000001,0.32027495,0.11780186,-0.21373901,-0.23107629,-0.09155445,-0.83644056,-0.06579918400000001,0.63807684,0.12159829999999999,0.09936894,-0.20994069,0.060605325,0.07788175,0.5968199000000001,0.15087964,0.72920275,-0.36920065,0.4327196,0.8648753,-0.18695474,0.27173597,0.49052790000000007,-0.15007639,-0.31865892,0.015930997,0.80871207,0.6201651,0.17902924,-0.18898557,-0.29036465,0.07728937,0.20930351,0.22696742,0.15660837,-0.22728753,0.11305997,-0.25337413,0.15312454,0.49914238,-0.06703514,0.6217774
TMOD3,-0.13956447,-0.13050917,-0.17349018,-0.27056593,0.057836276,0.120663,-0.36265102,-0.039577127000000004,-0.3922276,0.34271038,-0.26910108,-0.25195795,-0.053132143,0.19105287,-0.017875288,0.32604215,0.04149809,0.43192282,0.48014915,0.101106994,-0.14561770000000002,-0.5008054,0.49955094,-0.28894556,0.057003162999999996,-0.29947698,0.08414888400000001,-0.11670222,-0.19143035,-0.5488536999999999,0.013701147,0.06527118400000001,0.18866262,0.5842187,-0.19851245,0.14136171,0.44472468,0.110754974,0.29689664,0.24907225,0.062906176,0.7265078,-0.448376,-0.19393541,0.33521423,0.6939751999999999,-0.18723603,0.45995134,-0.35374922,-0.11685535,-0.24641836,-0.15732451,-0.19773425,0.30519602,0.030740744,0.33346492,-0.5295404,-0.11740085,-0.4890318,0.74142075,0.061442707,0.094795175,0.099239446,-0.3117537,0.103946425,-0.31501782,0.12892987,0.4358634,0.09351859,0.5403647,0.29700229999999994,0.06246643,-0.166022,-0.19312462,0.019455276,-0.12278101,0.41576308,-0.61783034,0.015466796000000001,-0.04225474,0.23572893,-0.13247064,0.24469665,0.52426356,-0.12557402,-0.09592856,0.105133906,0.37038136,0.37899226,-0.6693385000000001,0.5681683000000001,-0.6480289,0.17499442,-0.09738398,0.05284095,-0.13844302,0.2995292,-0.25457737,0.37023193,0.20496377,-0.26043979999999994,0.22052895,0.27036634,0.47559476,0.5304849,0.24158457,-0.06346104,0.41235018,-0.14015828,-0.22981857,0.5455943,-0.56209546,0.3846184,-0.003731412,0.17162059,0.14429896,0.44964227,-0.08913163,0.19655195,-0.43839532,-0.37985003,0.04778845,0.09145563,0.008353886999999999,-0.50397944,-0.09174489999999999,-0.3609417,0.26025010000000004
ABI2,0.1276187,0.075216934,-0.060044825,0.55349565,0.64475083,0.3746041,0.19205712,0.2952801,0.36933333,0.05734811,-0.26278117,0.08284426,-0.37073195,0.42562133,-0.027597344,0.0664544,0.51685405,0.32490844,0.36496788,0.28990686,-0.8144679,-0.20463058,0.35858909999999994,-0.07531489400000001,0.08238464599999999,-0.44195935,-0.04361959,-0.03391458,-0.277049,0.3101821,0.07583405,0.10250330000000002,0.39317724,0.3557524,0.14157322,0.26987790000000006,0.28815752,0.47961220000000004,0.3284321,0.35469705,0.3578824,-0.18906979999999998,-0.06053869,0.47360468,-0.5269686,0.035938255,-0.25002086,0.18530203,-0.30591044,0.17830111,0.10397202,0.09280258,0.28039790000000003,0.32977045,-0.2721385,-0.46872804,-0.41028956,0.3175304,0.30990663,-0.035559315,-0.0736937,-0.7522611,-0.7000975,-0.65179175,0.04302325,0.28436258,0.02329587,-0.57453704,0.60003656,0.06034243,0.14150834,0.11953148,0.23618686,0.06714464,-0.11737051,0.026155315,-0.041394394,-0.39966047,0.19483495,0.19804241,0.28894925,-0.42538467,0.8268781999999999,0.44790804,0.13462162,0.05902948,-0.036795534,0.27299514,0.31672140000000004,0.20526661,1.0799477,-0.11671572,-0.15879983,-0.08010489,-0.034311596,-0.042601745999999996,0.007170736,0.1693885,0.2787145,0.018839203,-0.38714415,0.02074382,0.012679261,0.3525592,-0.4009236,0.028952269,-0.13438417,0.50297105,-0.08510308,-0.38180846,0.5945951999999999,-0.41907330000000004,0.115607895,0.06170827,-0.86882603,0.53171265,-0.1293539,0.31548622,0.20570149,0.17801587,-0.36663774,-0.23371202,-0.045397688,-0.021893938999999998,0.23072134,-0.05673833599999999,-0.032406516,-0.16064888
PDE12,-0.16815238,-0.1755828,0.49966540000000004,0.5565078,0.022208365,-0.28256673,-0.12587817,-0.040261015,-0.18870826,0.24049413,0.18067968,0.330546,-0.047977068,0.15275072,-0.4966311,0.2616942,-0.04696328599999999,0.18641433,0.25765353,0.20734268,0.59929216,-0.28734034,-0.0156573,0.39460847,-0.02890565,-0.47145405,0.10427851,0.16475572,0.10582185,-0.6151835999999999,0.12499306,0.47430465,-0.16976166,-0.15796661,0.3065171,0.120816804,-0.44384286,0.44225386,-0.45692079999999996,-0.18800448,0.07549107,0.4559478,0.5657939000000001,0.2634269,0.58887124,-0.069312446,-0.12895599,-0.3865332,0.24510537,0.30841255,-0.1321912,-0.35396987,0.28487006,0.014616273999999999,0.44659670000000007,-0.0666823,-0.21234405,-0.12132752,-0.08110921,-0.1810596,0.20994928,0.054073304,-0.25161916,-0.38086727,0.02140747,-0.018006109,-0.07217415,0.19864614,-0.23657769,-0.017906368,-0.14483583,-0.35078532,0.28184122,0.16926113,0.07225547,-0.35651585,0.3332225,-0.7103142,-0.27075812,-0.123573616,0.67056364,0.09476049,0.13003331,0.18363762,0.35669407,-0.15366018,0.49180612,0.46047226,0.15108196,0.40679222,0.2906209,0.35936254,0.29008162,0.25230038,0.6813731,0.26655006,0.41160023,-0.5427069,-0.15887384,-0.34318694,-0.07673474400000001,0.02869978,0.5997918999999999,-0.21330704,0.5363481,0.19356267,-0.13227347,0.15715120000000002,-0.5473521,0.5177489000000001,-0.12288998,-0.11631071,-0.2653427,-0.23746094,-0.35093638,-0.59524447,-0.144006,0.18401179,-0.5374679,-0.042392254000000004,-0.23336993,-0.396706,0.43024716,-0.17178546,0.41038325,0.06877218,-0.27885340000000003,-0.25715646
SP1,0.035866838,0.49638999999999994,0.16003506,0.1955308,-0.45741412,-0.20948358,-0.059359774000000004,-0.2147663,0.026587289,-0.015990888999999998,-0.6581513000000001,-0.26297194,-0.15240625,-0.35104156,0.4678054,0.17652088,-0.24371886,0.009289101999999999,0.38170522,0.24847937,0.02108816,0.17891683,-0.053745054,-0.008712977,0.1509579,-0.61043805,-0.71525854,0.05246482400000001,-0.28155506,-0.20223191,-0.10028311599999999,-0.193381,-0.379151,0.39933237,0.27206358,-0.55606127,0.48095006,0.09905656,-0.49086493,-0.06482026,0.46496746,-0.39408788,0.8695419,-0.24216759999999998,0.56831044,-0.09013329,0.3691165,-0.49866214,0.62666106,0.00146879,-0.05079181,-0.23506376,-0.2653989,-0.20728219,-0.16525394,0.46742854,-0.560813,0.19584931,-0.083981805,-0.2992754,0.11067119,0.40930659999999996,0.217297,-0.18613748,-0.23795349999999998,0.18360497,0.17758983,-0.38986582,0.29826036,0.15007454,-0.23176387,-0.3350445,0.14057137,0.26761892,-0.23348607,0.31907909999999995,-0.13682796,-0.23309337,0.07141289,0.023666551,0.6382248,-0.0594975,0.4080897,-0.000591849,-0.17682013,-0.35226098,-0.017290073,-0.45847997,-0.30422115,-0.50212216,0.24175589,0.024300855,0.55649644,0.20528503,0.030676484,-0.3825737,0.1274697,0.04058268,-0.22664209,-0.29216802,-0.19590032,-0.006110208000000001,0.21523976,-0.03843927,0.06025793,0.4095505,-0.20957379,0.143619,-0.038127232000000004,0.019567864,-0.22758786,-0.25694290000000003,0.30808428,-0.36837593,-0.030113285,0.031008108,0.49735475,0.1790175,-0.32864532,-0.1257352,-0.75154084,0.2834836,0.16274488,-0.17332645,0.41446525,-0.000440407,0.29879913,0.10006263
